subject,condition,window,start_seconds,fold,probability_high,attention_af3,attention_f7,attention_f3,attention_fc5,attention_t7,attention_p7,attention_o1,attention_o2,attention_p8,attention_t8,attention_fc6,attention_f4,attention_f8,attention_af4,relay_effective_span,relay_penalty,asi_eeg,asi_projected
42,rest,42,84,2,0.43971657696443966,0.05382602141756467,0.10712059102362982,0.12883514939546933,0.04252095272250762,0.03473372963066303,0.058596080736011115,0.14265161667977716,0.03453492539027082,0.0867926255029079,0.06010363015347559,0.031075171933628548,0.12188965430812967,0.033115196352458694,0.06420465475350606,12.261955951846984,0.8663043039882296,0.5583191599460706,0.4283735143478362
42,rest,44,88,2,0.25030422347619824,0.10582008763756913,0.038362174865543594,0.047389174615624835,0.196544185240396,0.032582420596768136,0.05789194620792815,0.024872329613350015,0.030066850368537033,0.10052677877063627,0.12005391250719384,0.02929153787057826,0.08155759112100824,0.0404983898360177,0.09454262074884881,11.552370037142026,0.8117207720878482,0.7239932104031479,0.6022350945899707
42,rest,46,92,2,0.4076960710999238,0.047438754324504215,0.023293801696467838,0.0535503998676577,0.03242786278724969,0.10143389300232517,0.08609313184622229,0.0639436396181198,0.06291445215033364,0.05085666833366676,0.11476757165128008,0.07482344577377496,0.045633787036217996,0.14843553667359138,0.0943870552385885,12.603365664172594,0.8925665895517381,0.5006996757011486,0.3668146872683879
42,rest,48,96,2,0.21355498377352355,0.04350373448699921,0.028312906887564302,0.0449636243535147,0.029983493790855482,0.21073775166805772,0.10023135417466626,0.03523465237678061,0.05409941937289302,0.06739117058844381,0.08486350414655698,0.08182583169871398,0.08075939237364224,0.08286838475012384,0.05522477933118774,11.962779033079528,0.8432906948522714,0.4688945544718087,0.342400950243968
42,rest,50,100,2,0.5970276825895329,0.03823970271907655,0.0325602760946122,0.01865506540929866,0.03366161304163352,0.00952897371808961,0.015178631525332295,0.019042227873284256,0.1512608098000021,0.13357661470062987,0.10857843933099995,0.15568857858237278,0.13313108173616925,0.08419222437187755,0.06670576109662124,10.493163968506718,0.7302433821928245,0.6033005244494176,0.49376401712049395
42,rest,52,104,2,0.24564738925183408,0.12311088033385502,0.12237316588868201,0.08080321808544,0.029202704863120835,0.05472173494176241,0.06209303266609082,0.06375239920107435,0.05290435808696619,0.04579352997800881,0.027820300986609783,0.08526055157897254,0.13087275012138286,0.04676697603270185,0.0745243972353325,12.6494428985534,0.8961109921964153,0.5290812865517335,0.39466463772227117
42,rest,54,108,2,0.26131045280291326,0.09675660416029788,0.09383724643472019,0.0723328609337937,0.08838498594694244,0.08253479149755935,0.05623091907305636,0.0614240140671496,0.06635663643898179,0.050185138460146356,0.029268954675171596,0.07733850120487445,0.06260829553273634,0.08322565828273779,0.07951539329183209,13.527326731087538,0.9636405177759644,0.5465836490031125,0.40203757133671786
42,rest,56,112,2,0.26788188936861235,0.04861553227031012,0.12450955137973642,0.03883029485074848,0.06030052431010184,0.047640309363924264,0.08886871075265217,0.07459370587683717,0.04359277420003656,0.07920262514683607,0.05978423017189481,0.07949494921655138,0.12403477953468393,0.04335342266731085,0.08717859025837589,13.071086633059165,0.9285451256199357,0.4751583967111994,0.33587662786820904
42,rest,58,116,2,0.2810565409568205,0.03460912081145909,0.12673677989283608,0.041161032127784804,0.08954179456712982,0.07641517018708008,0.038017069724632646,0.2122396923980634,0.043366164406327005,0.07085125235447857,0.03542673495473559,0.09174071044177969,0.06470190405906531,0.021124831417338695,0.05406774265728947,11.621858212594901,0.817066016353454,0.5055674390455087,0.38300753659249065
42,rest,60,120,2,0.211536004234697,0.0514039430224583,0.058215447216161065,0.06478306332831614,0.09596734779642177,0.05360677774710512,0.11418595129311718,0.15650331844155801,0.059068491625853974,0.08148445501375219,0.12527874281690038,0.049157929106037355,0.03521948796479251,0.03083976036655747,0.02428528426096866,12.309849477959563,0.8699884213815049,0.4755685592381013,0.3450702960308756
42,rest,62,124,2,0.2368692453270203,0.08255214593847807,0.05505103671854103,0.06713630359273182,0.08588785393190346,0.10154786424731424,0.07545868176929,0.13289897667678893,0.030783079552418,0.019475647449356353,0.09426938211299306,0.06044814871915049,0.07033912769717442,0.054617797479118546,0.06953395411474156,12.937751278864818,0.9182885599126783,0.45464823952941097,0.3169049555425092
42,rest,64,128,2,0.2873771916740461,0.07278324646668076,0.07665392079159429,0.20686044757953412,0.13215088475237782,0.13947438234673878,0.06304637999494722,0.020937885171792063,0.030099526459938943,0.018434274698800903,0.06044750799385564,0.02576571133593642,0.08449902342608184,0.028828790885049384,0.04001801809667183,10.95420634193384,0.765708180148757,0.47484405830279436,0.35998783128048084
42,rest,66,132,2,0.6068178222734484,0.37933522882748305,0.05084815467308864,0.0292077797479707,0.03580012437530949,0.07324426836414596,0.09046960527514852,0.12251551949313018,0.027619482078684303,0.011761652499107524,0.018824907261768893,0.00830415300224198,0.049934219908112455,0.027343286681339965,0.07479161781246839,8.294609745677764,0.5611238265905972,0.4677353903334056,0.38356681634481604
42,rest,68,136,2,0.5950983559742427,0.16453987604899964,0.053354926526439604,0.05180325290942638,0.07690765966205772,0.05507881190016451,0.02882395317409349,0.05125357559302971,0.0503827086355098,0.03715326405773381,0.22164457534491566,0.03502222323319344,0.06998516144747984,0.06951892923717244,0.03453108222978408,11.359142216469442,0.7968570935745725,0.4566904146042332,0.33716185056804737
42,rest,70,140,2,0.5594474897533422,0.04978633303818332,0.06306896373341479,0.050106038085370966,0.02962647949232197,0.04549306087667564,0.024349927039854575,0.027188531724366905,0.07796632527014256,0.1138732992304887,0.277558847933085,0.07047716688240553,0.03776399092024783,0.09111403540168703,0.041627000371755186,10.701024320979768,0.7462326400753667,0.6083080912588925,0.4963731952475875
42,rest,72,144,2,0.23359925114921726,0.05221693330685118,0.047486238499638664,0.09904609539065033,0.05462875734411504,0.18898038141162035,0.05281430711911038,0.029939828617802706,0.021105077769376434,0.011423024010090469,0.03095347109801397,0.010796124681253558,0.02921929829783232,0.3411927728253223,0.030197689628322304,8.387265370352974,0.5682511823348442,0.815137339297777,0.7298996619475504
42,high,0,0,2,0.06865098083874371,0.1372916272333909,0.023562646719526938,0.028731638569914474,0.13147357680540234,0.06809206249881382,0.11507657776197847,0.12858589702753068,0.024741918101864185,0.047850124188773796,0.0732628090728191,0.043266615960407734,0.040129259469848286,0.04608086384669599,0.09185438274303324,11.93748611847564,0.8413450860365876,0.3893922543636198,0.26319049145813167
42,high,2,4,2,0.5449469073933082,0.0459891994953504,0.015726761698801005,0.0380552653565277,0.031458125426843314,0.027608292639860355,0.03690255086859936,0.016707294002954377,0.03382937897154509,0.029334104054485576,0.18781597989417373,0.14835648316574496,0.2000132944478702,0.09637355548138538,0.09182971449585853,10.086944149994554,0.698995703845735,0.6229347504288801,0.5180853948520199
42,high,4,8,2,0.09004059134795762,0.06190253229562725,0.009662841951996261,0.028622816211613014,0.07528099727431353,0.01665504823749632,0.04476238593407759,0.020343736792681293,0.020823387189763433,0.04076637263596954,0.19200610892479125,0.1875929136251668,0.06155863721868213,0.1486511791544942,0.09137104255332729,10.129276751252707,0.7022520577886697,0.5504263034297223,0.44508849476142187
42,high,6,12,2,0.057099740573017796,0.18162866972129613,0.006575108579762798,0.019875964584608538,0.04474644121752334,0.03234379805554974,0.035962089132107876,0.10378657697741694,0.04759821463412471,0.06255764453610783,0.093788336621358,0.13185370232439098,0.05550342395256944,0.0684913793161422,0.11528865034704133,11.31401445901489,0.79338572761653,0.4328618120408059,0.3138539528983264
42,high,8,16,2,0.7869526932620777,0.18724385864470097,0.015428715656416148,0.04011446100296669,0.05122122524187211,0.10766585223507821,0.05187309162440501,0.2278047333463701,0.014418382891416984,0.01324662817547301,0.06446758635493878,0.06324578211726536,0.07378784485349374,0.044798259925863525,0.04468357792973936,10.275874571524241,0.7135288131941724,0.7887248876664202,0.6816955656872944
42,high,10,20,2,0.9418270820108899,0.5837928835867136,0.004989430505761654,0.023122732007716897,0.012604572962023105,0.02147395027515436,0.020448034633060424,0.025793565773878636,0.012842322774901133,0.01962314544130696,0.0409212062849964,0.04199285423961227,0.027811464284797065,0.04867488249336736,0.11590895473671016,5.117972817470872,0.31676713980545174,0.543001827347309,0.4954867563764912
42,high,12,24,2,0.47969435400281674,0.05779187152086003,0.005679425361464357,0.02969143453537581,0.016373276728504225,0.004547275298411846,0.025048535667563605,0.07939553401105885,0.011140280024368858,0.050707627930976225,0.11508213785849235,0.2257398473830742,0.0953579926227675,0.1242039325256318,0.15924082853145038,9.447374098853405,0.6497980076041081,0.5640500992265451,0.46658039808592894
42,high,14,28,2,0.2713875947269902,0.2809585009117352,0.00865945311016668,0.07814930769377831,0.05430309293440568,0.08318930368346675,0.06859391500266634,0.054369787388667615,0.04529519118881099,0.03816156403468143,0.03779719851138237,0.061557220526539856,0.07355409261222072,0.044891471079022006,0.07051990132245614,10.834209863611527,0.7564776818162713,0.6699963698265502,0.5565247175541095
42,high,16,32,2,0.4658335035388994,0.047014979973542634,0.010578997332780154,0.02170535575764717,0.05469394935346302,0.05226559280037667,0.025042112112173075,0.1802461000037453,0.08104078271056665,0.1367665904460694,0.15198692941803998,0.07646019336876242,0.04925595610654126,0.059704846726234564,0.053237613890057586,11.254062827910012,0.7887740636853855,0.6199984372983213,0.5016823277455135
42,high,18,36,2,0.7015289764274498,0.32854554540076486,0.02033347431244009,0.04816970773086626,0.06557764883636505,0.0372769694536359,0.020807237127838274,0.03539767996822918,0.008822077809050656,0.01820434780119646,0.06888994512052313,0.044712380667810685,0.05928668039110815,0.07328504746286485,0.17069125791730638,8.93371034787948,0.6102854113753445,0.6244903990132715,0.5329475873069699
42,high,20,40,2,0.5080763746261311,0.29753549082055,0.04113759840099465,0.020643354945855442,0.030856761657853265,0.024943013951873906,0.07137473978077707,0.07809447458618979,0.021295806989939433,0.027658682578352772,0.20913362943724315,0.0392984583217275,0.04041916073329396,0.026591764811811275,0.07101706298353772,9.102982964509968,0.6233063818853821,0.5828947902056616,0.4893988329228543
42,high,22,44,2,0.9180744459593991,0.3795757821421519,0.005371686263984524,0.07284398125288301,0.04428548333087819,0.03077267855260585,0.038479502022349926,0.007911682140853547,0.002789169629079427,0.005627783491292183,0.08602993245134989,0.03019665357720343,0.12900088303366,0.026082889440477992,0.14103189267123006,7.339096727797756,0.487622825215212,0.6266514214598635,0.5535079976775817
42,high,24,48,2,0.30140468534644094,0.07179785286815964,0.055512922389282585,0.018561331175001805,0.04956265929460181,0.05024289414365956,0.06543642654313724,0.13789005517031758,0.015937891960523826,0.015411431031386423,0.060217252553972415,0.039599392503108025,0.315179102963819,0.0538187007425686,0.05083208666046128,9.721721269670256,0.6709016361284813,0.5945849892530283,0.49394974383375606
42,high,26,52,2,0.6315069992923885,0.12351626065252992,0.0009926322384016504,0.03421803701482485,0.012195660900420038,0.034858730764090226,0.09227784603081796,0.020638669501208892,0.00710867400151843,0.03429147820731643,0.16062054349650415,0.07945825210746904,0.08818957484298227,0.09667494838007713,0.21495869186183897,9.656740889057032,0.6659031453120794,0.48262615247287544,0.38274068067606354
42,high,28,56,2,0.2592054436235606,0.24474028868786396,0.003246879095998085,0.05627493935239774,0.022300421942325715,0.02467475413301269,0.0888809817493862,0.05016791582549567,0.013768964409116093,0.02847095997571414,0.03220005359981732,0.04660118694997133,0.07715328210124106,0.1486279783236603,0.1628913938539999,9.553135526800459,0.6579335020615737,0.6431874348160324,0.5444974095067963
42,high,30,60,2,0.34134955066827505,0.09677424203864152,0.007903233519187994,0.024849419598236538,0.05802695934112215,0.021715282564260793,0.08730742440362288,0.3789336035408341,0.009189520526033395,0.017061389665789756,0.13847684276565406,0.03863744027095474,0.03678845754559571,0.025377663130368426,0.05895852108969812,7.994121523755604,0.5380093479812003,0.46568078375410726,0.38497938155692724
42,high,32,64,2,0.5268362552950144,0.4450469746578648,0.004685136091914581,0.02089623366349682,0.03316976855568881,0.02399772259431276,0.05162407060035325,0.06722963451565303,0.007643385404587513,0.02138845167809728,0.1314065157312342,0.05980513474865007,0.020460048502236358,0.08499732875428762,0.027649594501623073,7.001906655429329,0.46168512734071765,0.7505058708209451,0.6812531017198374
42,high,34,68,2,0.2925335763453074,0.11349388817372712,0.0029602327357472658,0.06167731395000671,0.012041081618166659,0.05694479070792609,0.1066160646046537,0.05303054043011945,0.011151068378640185,0.022887835800169808,0.0292282176769413,0.04105269340767074,0.08545867887497405,0.0594372633393443,0.3440203303019126,8.695639116888502,0.591972239760654,0.6982371575165317,0.6094413215524336
42,high,36,72,2,0.8778655909370683,0.018116028642456653,0.001614331440432406,0.0106030990425223,0.007032357904309747,0.004884820250957463,0.035933052849508006,0.40645657122013046,0.011407184943972432,0.019128492651559775,0.2011613336350911,0.07777185946986759,0.059080823449252695,0.08964803883953416,0.05716200566040527,6.504008006391212,0.42338523126086247,0.8444634370010258,0.7809556523118965
42,high,38,76,2,0.6317313977056855,0.10971545901497166,0.00500047489596436,0.06820665474854458,0.02441569435491792,0.010327648649982396,0.053143329831717594,0.014301645401748862,0.002749190352575392,0.18528027803793076,0.02687369072093007,0.046020694070358296,0.09018706868145958,0.055929783419612356,0.3078483878192862,8.290214419411779,0.5607857245701369,0.4764105025022649,0.3922926438167444
42,high,40,80,2,0.23415974257070307,0.14925384100081052,0.0237070608054354,0.02945997943651933,0.06485773850380605,0.13695225932996113,0.075230479133495,0.03152304256548292,0.014101660321914075,0.033163171067215405,0.10541037214596616,0.13507056333678935,0.04068265624997298,0.07527744911434331,0.0853097269882883,11.534545395826626,0.8103496458328174,0.4010160854087234,0.2794636385338008
42,high,42,84,2,0.5671016836999311,0.1434060374824417,0.002795717658733836,0.026937096016918533,0.031185618980640102,0.01795060230018112,0.020164277140987997,0.08947108187639308,0.021885030630399836,0.04479772458853968,0.19117083224236295,0.1286316577230707,0.0769792446513257,0.14239355819233446,0.06223152051567051,10.154541722007409,0.704195517077493,0.6263052586032553,0.5206759310416313
42,high,44,88,2,0.4967393179367014,0.1756135318470403,0.015214053689841635,0.04353036860075825,0.06085015586582789,0.016546162478257288,0.03757077502986985,0.05599971538715551,0.03661172764632769,0.03161200291301728,0.09195182931035095,0.1045164742760579,0.1026469880515757,0.11333771593608816,0.11399849896783146,11.499164917831246,0.8076280706024035,0.5556974300943306,0.4345532195039701
42,high,46,92,2,0.8167688277037194,0.14323658298387873,0.005517518968309042,0.06682644683330415,0.027634162631471126,0.01692652630682127,0.036516572005742744,0.05044435425309782,0.01311862711867228,0.015302728611821687,0.09689407162756603,0.07545421613738595,0.30348909155925285,0.026961142433745092,0.12167795852893139,8.892159722568692,0.607089209428361,0.48897738134223734,0.3979139999279832
42,high,48,96,2,0.5196187678102205,0.1448538190315497,0.01595682899111154,0.01395432599222884,0.03469535923674103,0.045852567596483054,0.02263907482220851,0.045649734262748154,0.014352913469591855,0.02367691322218698,0.1268245218361983,0.12346462927609869,0.0860172480270075,0.11244153004154968,0.18962053419429611,10.296818474791477,0.7151398826762675,0.6066953522813241,0.499424369879884
42,high,50,100,2,0.43566894588204147,0.30400833830794916,0.006128421690170657,0.011755394049817661,0.022779778051624375,0.03284055919212533,0.03739949462277644,0.0644899166959997,0.02028568358135782,0.05406125033801384,0.16386883628737578,0.10041112138849334,0.04829929719206254,0.0627185677089282,0.07095334089330524,9.16325421261519,0.6279426317396299,0.5606836691949466,0.4664922744340021
42,high,52,104,2,0.555776720184015,0.28401596877523194,0.010112494846123348,0.04911813473172001,0.03944819592088707,0.007144485761426563,0.008667855950172722,0.040184747492347,0.015390484942427613,0.028297352114654405,0.09922434213977928,0.07039492203210838,0.11999798287778847,0.0785189929860014,0.14948403942933175,9.066718681509476,0.6205168216545751,0.6631027053123847,0.5700251820641984
42,high,54,108,2,0.6199871778688564,0.42877347789894293,0.007415333233129679,0.021665700447527438,0.0323247652620917,0.0371195665418494,0.03909308775173427,0.06396287096243218,0.03962771439666408,0.03667991780844607,0.1276590830555132,0.05161053224388486,0.033625243919924025,0.03535293392750121,0.04508977255035891,7.808163895557885,0.5237049150429143,0.6360570897806368,0.5575013525241996
42,high,56,112,2,0.7955302230460557,0.15197069332421895,0.006504439620450748,0.044158215501695755,0.03337613328540993,0.0028703648730625947,0.009810112316168419,0.08471335135777218,0.04949620445020771,0.09931856449996863,0.2436587552235013,0.10088920746417895,0.052086575175474006,0.06892581016166223,0.052221572746228725,9.85169098858443,0.6808993068141869,0.6527736163000518,0.5506387202779238
42,high,58,116,2,0.525596940561363,0.03408171869724802,0.0032460213885415114,0.08149839085112585,0.021767889704912523,0.021819884071066224,0.023274072432485225,0.06910736041040556,0.040601534743819265,0.059228894429977044,0.09905686897779839,0.10901248456090265,0.10956135784501209,0.05261979350309501,0.2751237283836107,9.948648378433463,0.6883575675718048,0.7148740592917404,0.6116204241559697
42,high,60,120,2,0.4640472225325265,0.3148976711443561,0.011435742443924389,0.050117377914909986,0.029604834894237403,0.013607177609776908,0.06455790344736301,0.05337707353121227,0.04772029327984073,0.05494027449196162,0.09829596954081418,0.0458870392273067,0.03403197718714676,0.06880983807654349,0.11271682721060661,9.77946173221679,0.6753432101705223,0.5610950748460972,0.4597935933205189
42,high,62,124,2,0.5492495674630469,0.2920076970081546,0.009361168159210887,0.05404404814569163,0.040383994222688756,0.02033006631052051,0.049708865281026915,0.04718378960568002,0.018203020333018183,0.028356398914822216,0.14085611745051635,0.08510102274851727,0.07602993734060588,0.05195821384622692,0.08647566063331981,9.815204710900856,0.6780926700692966,0.6210354063536252,0.5193215058432307
42,high,64,128,2,0.7002031652007097,0.25561445426838736,0.0013415636080625186,0.05480992168946715,0.01921937946197207,0.009746003691728074,0.019101183343434087,0.0328692896308797,0.02045919906448541,0.029503928624313256,0.2236344646677994,0.1027376663099973,0.09199289137473629,0.052000548813652805,0.08696950545108467,8.701963911671681,0.5924587624362831,0.7246590401136239,0.6357902257481814
42,high,66,132,2,0.48516913302412096,0.2403111139937481,0.016555738059983033,0.026699891828550804,0.022248225698706235,0.0057961357296567595,0.02277219611357879,0.07488166055480512,0.015000823744556843,0.048443860395266616,0.14124163597332207,0.07647827376854852,0.14060498427514204,0.05182090827317627,0.11714455159095866,9.63246007948131,0.6640353907293316,0.6429710276989455,0.5433657190895458
42,high,68,136,2,0.23962914473700953,0.21360270002126666,0.022349215795059173,0.08149513775075748,0.05228528405330909,0.015038769540275996,0.0961778884290275,0.07563041748808394,0.04518981205589383,0.0357693177423078,0.13065522137409694,0.06437412859798483,0.03370901412845985,0.10193469256828623,0.031788400455190796,11.191157490802423,0.7839351916001864,0.5609690329635616,0.4433787542235336
42,high,70,140,2,0.532223360270561,0.30657975083462047,0.0014263220569157191,0.025795996303935965,0.010541330825001345,0.019843223615154122,0.05213692349674921,0.058453091835474306,0.02102935618688284,0.05234111504640157,0.2336578496938737,0.06546872545539144,0.046672839736420405,0.04553905251782973,0.06051442239534928,8.324261443959493,0.5634047264584225,0.718514250961803,0.6340035419930397
42,high,72,144,2,0.544231175997967,0.28114770859332666,0.0014516326346303242,0.024895311601394587,0.009519782043632088,0.010017242770426666,0.02010858659027721,0.04597845382975249,0.03882269915180954,0.043684763559374507,0.12976338803341084,0.09619684483578142,0.13482284607656952,0.0759384990384029,0.08765224124121133,9.035301217493176,0.6181000936533212,0.5238296237984688,0.43111460975047056
43,rest,0,0,1,0.4773897097121113,0.05986046724382267,0.11998184603487408,0.034843434767710256,0.12383683773911658,0.057271653564283674,0.06198342811432935,0.027771720712529018,0.03461384929815488,0.03367735575593501,0.04843745927825035,0.14758055725523242,0.0863327827583649,0.09460212597189382,0.06920648150550293,12.345749472969894,0.8727499594592226,0.459108459453346,0.3281959655344626
43,rest,2,4,1,0.14793087290309595,0.00925611628983644,0.022757904202956928,0.004723683125597024,0.03369483404374725,0.09105968913908807,0.052645970552698707,0.05103689285035686,0.13826965673448025,0.1620413565646966,0.1334076470050638,0.15656628764678865,0.041468131278759236,0.07602301222814951,0.02704881833778054,10.45474135516375,0.7272877965510577,0.39369860915389693,0.2846054396712383
43,rest,4,8,1,0.8460870236714689,0.007571039376971164,0.020841945736646963,0.0083525037778097,0.026953337887941256,0.02014044835304808,0.007077697596308805,0.03444711729043476,0.018803066128697022,0.016048313171357437,0.01672438262073075,0.010988011009485007,0.02695670238765258,0.008525084413137093,0.7765703502497794,2.9392335365777407,0.14917181050598005,0.5276195268533914,0.5052437552774944
43,rest,6,12,1,0.8807480130677778,0.03993191129884361,0.009180692899836697,0.07168098881834066,0.04284607787974925,0.02830988672596315,0.022901448978753146,0.03182715839248338,0.22500312133461742,0.061317712349127015,0.04852077464436651,0.05728733806401119,0.10119693193556152,0.23290184330572516,0.027094113372621294,9.767551265798616,0.6744270204460474,0.4720934833387229,0.3709294302718158
43,rest,8,16,1,0.9179776016675252,0.06692117986628987,0.012446631372760577,0.029172539411856692,0.09437808752494382,0.028672569146690752,0.0324535203014135,0.0290803683075178,0.039942416300545416,0.022616477521659312,0.011838097781890747,0.01796904881770012,0.5506085109284689,0.030170478737096294,0.03373007398116627,5.841518316912908,0.37242448591637756,0.4460589137497341,0.39019524086227747
43,rest,10,20,1,0.9369828926689097,0.034753861448082575,0.10586506645573937,0.07967693651031614,0.12141427489715893,0.05057957793557373,0.048970017491387255,0.025610995695536872,0.06985773071593056,0.05562019141572269,0.07907678879003077,0.09540342800999023,0.09733369683273793,0.06966038360514065,0.06617705019665236,13.04003992818815,0.9261569175529346,0.46941646669101383,0.33049292905807365
43,rest,12,24,1,0.3628289330222378,0.11022885152897646,0.02072783660435197,0.07289046346494236,0.032874781796255075,0.03462189572618232,0.07635988430654123,0.07388810684683181,0.1219920198139295,0.07430729929803159,0.05030764036465913,0.07669312243423841,0.1258465799752424,0.054724317470218824,0.07453720036959892,12.710924374127147,0.900840336471319,0.6145811828208116,0.47945513235011383
43,rest,14,28,1,0.408248305809479,0.02065079068414417,0.09641244240298719,0.05522337500321135,0.028640873596404274,0.09823064253832782,0.07234243701755262,0.12819655225455484,0.09863633636476722,0.062452951398532915,0.05258261801968452,0.09388835969848283,0.0946552000821001,0.06048653592973071,0.0376008850095195,12.723852173158852,0.901834782550681,0.5239485584297771,0.3886733410471749
43,rest,16,32,1,0.596930991931471,0.022735386297850824,0.04705340146044337,0.035974156439211404,0.0700930928177772,0.010664785832019314,0.013360859910460933,0.01450762174879918,0.11266056176844898,0.12238624445302505,0.13033650196574764,0.13987504702768805,0.11158086108287803,0.08030039952953796,0.08847107966611212,11.120538618879822,0.7785029706830632,0.5637850064916359,0.4470095608891764
43,rest,18,36,1,0.16459334015160204,0.026882281461738485,0.050707627465965945,0.08285311461366378,0.09249785813858007,0.09127911100007946,0.07734387663872382,0.09850341903477328,0.03352719645663208,0.03889358810048716,0.07397213068322989,0.08165920925043069,0.0957379853332548,0.09990618714711257,0.05623641467532802,13.11381959871562,0.9318322768242785,0.39345480915378767,0.2536799676301459
43,rest,20,40,1,0.1885801400840813,0.03480425254747236,0.05419005700753055,0.025267978052480024,0.0362405255112338,0.08670420866918452,0.06515795095762825,0.018230048797977853,0.036903555545158805,0.056498297450891126,0.09082107228388385,0.17814382036052995,0.16877620487964934,0.08419654187222168,0.06406548606415774,11.530204370634834,0.8100157208180642,0.38824142436690096,0.2667390662441913
43,rest,22,44,1,0.3309819344933228,0.08750899760616185,0.024893410520325114,0.09968248522773049,0.036971128819720485,0.04808967937139285,0.04854919576213101,0.03572382043667635,0.07590066927281462,0.03895171973522874,0.050409273040154835,0.10795418330557548,0.08822667153633805,0.11246422606894002,0.1446745392968101,12.4456907481655,0.8804377498588847,0.568063506543009,0.4359978440641763
43,rest,24,48,1,0.09154406056023322,0.09237585459041767,0.16938502006411185,0.03150022622285487,0.04200814777866006,0.09501504257147872,0.03136605463627963,0.07080074824531313,0.03221827053731159,0.06994327084252402,0.09453813498627847,0.05391606063527017,0.10072634327521761,0.07830547796808164,0.03790134764620053,12.359727147096239,0.8738251651612491,0.343320772878229,0.21224699810404163
43,rest,26,52,1,0.39105184675945304,0.2699738782897469,0.02793621982929975,0.04563174406932452,0.07807790910893163,0.05956966774058067,0.10045792398288725,0.034289473059005315,0.05494024556912883,0.06180052905052981,0.0529465627811623,0.021862348845056258,0.04699370345403514,0.06889258228646623,0.07662721193384534,11.060946961970748,0.7739189970746729,0.581626846653263,0.4655389970920621
43,rest,28,56,1,0.2246012873383293,0.01735482061832034,0.02698592486823074,0.016748927987119862,0.024470939630090446,0.02600500122957677,0.024167019798071183,0.033282528487765244,0.10423335570188509,0.093757237997109,0.21372352231245334,0.18006154668881658,0.08870455024779153,0.07396757564472888,0.07653704878804114,10.232436203863182,0.7101874002971679,0.5004491891326184,0.3939210790880432
43,rest,30,60,1,0.5879540326638135,0.06583670366874055,0.024434377454363127,0.04853114757129628,0.05890895145526719,0.10019154615554358,0.30298838340084777,0.060284099175971946,0.06373800655625066,0.03589012093245436,0.03367047535328742,0.054107069075817235,0.06726462044376998,0.047141527282715534,0.03701297147367419,10.585915476853007,0.7373781136040775,0.37447126716563967,0.2638645501250281
43,rest,32,64,1,0.2709734681670055,0.02114540615502613,0.08324232539280989,0.031284185049946595,0.04685571391690005,0.060571905431789384,0.09012321644142457,0.11099726101815399,0.11601746800075124,0.09655358675608366,0.08799453379954147,0.030113021206288663,0.03662211374760248,0.08019051987192069,0.1082887432117612,12.555443985723082,0.8888803065940832,0.5234960646339974,0.390164018644885
43,rest,34,68,1,0.29247800261233026,0.04898291818742735,0.022729764506498235,0.0760289665056601,0.038730974936207856,0.019847024606493572,0.015827933544982603,0.09390416679629845,0.029876123905182923,0.04090714235722763,0.09573809094049454,0.28217737264437853,0.0935757087765992,0.10012294242070141,0.041550869871847695,10.202780905220159,0.7079062234784738,0.4137244309452915,0.3075384974235204
43,rest,36,72,1,0.5389569768510545,0.03912447485983607,0.04901497414147451,0.038429592768696834,0.024960586989709942,0.018046280218551577,0.04373609490428719,0.03175420469177272,0.1874892158332444,0.15208755268614702,0.08961526065790248,0.07977753570218322,0.06372495398306942,0.11957117527411154,0.06266809728901312,11.381651324992465,0.7985885634609589,0.5546151643646776,0.4348268798455338
43,rest,38,76,1,0.33446027979980425,0.07678975326915861,0.07432692390826173,0.06536317845230753,0.06608047339476857,0.05663832091832862,0.1222359547611663,0.0896611342008774,0.07563871297766872,0.0556572952900973,0.03505254961022135,0.06583520300693567,0.05910077239620635,0.07216659502157995,0.08545313279242174,13.51205086553561,0.9624654511950469,0.5839054167675074,0.43953559908825035
43,rest,40,80,1,0.46944732523012933,0.06038622593545254,0.03183688701844399,0.04882497259340668,0.02804502930691182,0.10985018490715684,0.0353190562465299,0.1220340780612677,0.012502755446242957,0.017702694293767193,0.054487261167435276,0.07869188168324084,0.12943447556226648,0.14461509827489574,0.1262693995029821,11.412087181715458,0.8009297832088814,0.5083761256092039,0.38823665812787167
43,rest,42,84,1,0.23409483005570794,0.0855072398923448,0.045970985530839725,0.049822997895089934,0.03079247686273399,0.02652820623772497,0.018911074677127562,0.019801292550342287,0.021474036089974145,0.06725100245812729,0.05190219792590995,0.13626855140741378,0.1613894240528481,0.15065923155178923,0.13372128286773444,10.970108975197547,0.7669314596305805,0.46326276346767703,0.34822304452308994
43,rest,44,88,1,0.9010850627605047,0.06587027841303765,0.003929697061933903,0.0981743374162145,0.23916530881275927,0.027976922190269437,0.01925675335520129,0.017420588745596204,0.012263269109367283,0.014752134002930668,0.04346208969881242,0.06672404174579322,0.17733787980696478,0.05124984132893999,0.16241685831217945,9.069692141493684,0.6207455493456681,0.4202227486613141,0.32711091625946387
